EmployeeID,Age,Department,MonthlyIncome,JobSatisfaction,YearsAtCompany,YearsSinceLastPromotion,WorkLifeBalance,Attrition,SalaryBand
105,24,Operations,46920,4,5,8,4,No,Low
106,22,Sales,61822,3,5,5,1,No,Medium
107,26,HR,76659,3,17,5,1,No,Medium
108,47,Finance,70108,3,13,7,4,No,Medium
109,35,Operations,119099,4,9,4,1,No,High
110,48,HR,37967,1,13,2,2,No,Low
111,30,Operations,140719,2,12,2,3,No,High
112,36,IT,41871,1,2,5,4,No,Low
113,36,Sales,124299,4,5,1,2,Yes,High
114,47,IT,107452,2,7,5,4,No,High
115,34,HR,104270,4,11,5,4,No,High
116,53,Finance,63613,3,12,7,1,No,Medium
117,53,Operations,58179,3,10,6,1,No,Medium
118,25,Sales,82188,4,11,7,2,No,Medium
119,51,Operations,85099,2,0,8,4,No,Medium
120,58,HR,65262,2,16,5,1,Yes,Medium
121,44,Operations,108213,1,15,2,1,No,High
122,36,Sales,147407,3,10,9,4,No,High
123,50,HR,48268,1,12,2,2,No,Low
124,57,Operations,107866,1,17,0,2,No,High
125,34,Finance,116269,4,10,4,4,No,High
126,53,HR,90545,4,11,3,2,No,Medium
127,28,HR,133483,1,5,8,1,No,High
128,43,Finance,122822,3,8,8,4,No,High
129,49,IT,102146,4,15,4,1,No,High
130,23,Sales,101966,1,3,9,3,No,High
131,27,IT,69922,1,2,3,3,No,Medium
132,49,Operations,109364,1,15,6,2,No,High
133,49,Finance,72913,1,11,5,3,No,Medium
134,41,IT,127033,1,10,3,1,No,High
135,51,HR,134792,1,4,9,3,No,High
136,32,Operations,149425,4,17,1,1,No,High
137,49,Operations,85677,3,18,0,2,No,Medium
138,46,IT,132154,1,5,3,2,Yes,High
139,54,IT,79841,2,17,3,1,No,Medium
140,22,Finance,76332,4,5,0,3,Yes,Medium
141,48,Sales,122062,4,3,5,2,Yes,High
142,34,IT,149863,1,11,3,4,No,High
143,24,IT,125694,4,18,0,2,No,High
144,27,HR,55032,1,1,0,3,No,Medium
145,29,Operations,67846,3,16,0,4,No,Medium
146,48,Sales,89474,3,10,7,3,No,Medium
147,30,HR,74936,4,10,9,1,Yes,Medium
148,58,Finance,59794,4,15,7,4,No,Medium
149,54,Finance,91588,2,1,1,3,No,Medium
150,45,IT,100984,4,1,6,4,No,High
151,36,IT,80331,2,7,7,3,No,Medium
152,53,Finance,124397,3,12,7,4,No,High
153,53,IT,58141,3,9,9,3,No,Medium
154,45,Sales,39074,1,7,6,1,No,Low
155,33,IT,36406,3,3,4,4,No,Low
156,23,Operations,127359,2,14,0,4,Yes,High
157,24,IT,53291,4,0,8,4,No,Medium
158,58,HR,71568,1,10,6,4,Yes,Medium
159,38,Sales,127539,2,6,1,1,No,High
160,23,HR,76851,4,16,5,4,No,Medium
161,23,HR,129942,1,19,1,2,No,High
162,49,Operations,84823,3,17,0,1,No,Medium
163,44,Sales,53312,2,11,6,2,No,Medium
164,58,Sales,73108,4,8,1,4,No,Medium
165,53,Sales,96918,1,4,1,3,No,Medium
166,54,Sales,64171,1,9,4,2,No,Medium
167,22,Sales,71779,3,3,4,4,Yes,Medium
168,40,Operations,98828,4,4,6,2,No,Medium
169,23,IT,137315,3,9,0,4,No,High
170,47,HR,128723,3,10,7,4,Yes,High
171,53,Sales,42411,4,9,2,4,No,Low
172,27,IT,132821,4,7,3,3,Yes,High
173,53,IT,147990,4,1,8,2,No,High
174,25,HR,87009,2,7,3,1,No,Medium
175,32,Operations,45422,4,15,9,1,No,Low
176,38,Finance,72468,1,4,4,1,Yes,Medium
177,59,Finance,62371,3,2,6,1,No,Medium
178,45,IT,87022,2,11,3,4,Yes,Medium
179,26,HR,101229,4,12,0,2,No,High
180,55,Finance,129071,2,12,8,2,No,High
181,27,IT,81196,4,9,3,3,No,Medium
182,43,Operations,110354,2,3,8,2,No,High
183,32,Finance,126774,3,8,5,2,No,High
184,37,IT,126410,3,1,0,2,No,High
185,54,IT,56715,1,18,2,3,No,Medium
186,30,Sales,57605,1,0,1,1,No,Medium
187,27,Operations,129853,4,6,8,2,No,High
188,37,Sales,61174,3,16,0,3,No,Medium
189,50,HR,39956,2,2,8,3,Yes,Low
190,24,Sales,134444,2,19,8,4,No,High
191,41,Sales,106373,2,19,7,3,Yes,High
192,57,Finance,99252,1,2,7,1,No,Medium
193,40,IT,91949,2,2,0,2,No,Medium
194,47,Operations,92646,1,16,7,3,No,Medium
195,24,Sales,100017,1,6,9,1,No,High
196,40,Operations,93037,4,13,2,3,Yes,Medium
197,41,Sales,119818,2,16,6,3,No,High
198,53,HR,36548,2,17,0,3,No,Low
199,28,Sales,146981,3,12,0,3,No,High
200,54,Finance,133141,4,19,9,3,No,High
201,39,IT,103294,3,19,4,1,No,High
202,22,HR,139204,4,17,4,2,No,High
203,32,Sales,53177,2,3,7,2,No,Medium
204,49,Operations,54022,1,0,6,2,Yes,Medium
205,46,HR,136297,1,17,7,2,No,High
206,44,HR,35542,1,0,5,1,No,Low
207,52,Sales,121012,1,12,5,4,No,High
208,51,HR,126320,1,19,1,4,No,High
209,56,Operations,90428,3,19,5,1,No,Medium
210,28,HR,52740,4,9,4,1,No,Medium
211,37,Operations,89353,2,10,2,3,No,Medium
212,47,Sales,120353,3,8,5,3,Yes,High
213,23,IT,143132,4,8,7,3,No,High
214,22,HR,86532,1,4,8,2,Yes,Medium
215,33,IT,46052,4,0,0,3,Yes,Low
216,26,Operations,130689,4,16,2,4,No,High
217,58,HR,77076,1,1,2,2,No,Medium
218,53,Finance,83420,1,12,7,3,No,Medium
219,30,IT,30671,1,8,0,2,No,Low
220,56,HR,30163,2,3,4,4,No,Low
221,40,IT,71424,1,4,2,3,No,Medium
222,37,HR,139538,2,10,1,4,No,High
223,24,Sales,83744,1,18,7,4,No,Medium
224,41,IT,100331,2,2,2,4,No,High
225,45,Finance,40634,4,11,6,3,No,Low
226,54,Finance,34798,3,18,0,1,No,Low
227,45,Operations,52420,4,18,5,3,Yes,Medium
228,32,HR,147043,4,12,2,4,No,High
229,29,IT,59300,1,6,7,3,No,Medium
230,57,Operations,119881,2,14,5,4,No,High
231,59,IT,40749,3,6,1,1,Yes,Low
232,41,HR,134131,1,7,5,2,No,High
233,56,Finance,55121,1,4,6,1,No,Medium
234,46,Sales,67487,1,13,4,1,No,Medium
235,56,Finance,123947,4,3,2,2,Yes,High
236,46,Operations,63361,2,9,3,3,No,Medium
237,50,Sales,51223,2,19,3,2,No,Medium
238,39,Operations,102930,3,14,5,3,No,High
239,39,HR,44056,2,17,9,3,No,Low
240,23,Sales,58380,2,19,0,4,No,Medium
241,56,Operations,56035,1,12,3,4,No,Medium
242,37,HR,60620,1,7,9,2,Yes,Medium
243,57,Finance,49877,4,8,3,1,Yes,Low
244,54,HR,85316,1,15,9,2,No,Medium
245,25,IT,94041,1,18,0,3,No,Medium
246,54,HR,138940,1,15,8,4,Yes,High
247,35,HR,147360,1,6,3,2,No,High
248,42,IT,83352,4,13,6,2,No,Medium
249,41,Operations,60911,1,13,2,4,Yes,Medium
250,29,Operations,62784,3,3,9,4,No,Medium
251,28,HR,33191,3,14,2,4,Yes,Low
252,24,IT,63160,3,2,7,3,Yes,Medium
253,38,IT,120536,3,4,7,4,Yes,High
254,54,Finance,134576,1,0,0,1,No,High
255,33,Operations,94641,3,2,9,2,Yes,Medium
256,43,Sales,79723,1,14,1,4,Yes,Medium
257,43,Operations,33631,4,7,7,4,No,Low
258,51,Operations,36172,3,3,0,3,No,Low
259,59,Finance,72080,2,1,7,3,No,Medium
260,59,Sales,119097,3,9,7,2,No,High
261,29,Finance,120353,3,3,1,1,Yes,High
262,48,Sales,50281,1,2,3,2,No,Medium
263,48,HR,58671,3,1,5,4,No,Medium
264,55,Sales,81431,2,16,8,1,No,Medium
265,42,Finance,120900,1,19,7,1,No,High
266,51,Operations,137210,1,12,7,1,No,High
267,54,Sales,122961,4,4,6,1,Yes,High
268,49,Sales,145463,4,8,8,2,No,High
269,54,IT,58602,3,5,1,3,Yes,Medium
270,26,Operations,118789,4,4,2,3,No,High
271,40,HR,81399,4,9,9,4,No,Medium
272,25,Finance,53472,4,7,7,3,No,Medium
273,56,HR,79230,1,6,5,3,No,Medium
274,38,Operations,103616,1,6,9,3,No,High
275,49,Sales,37099,1,5,8,3,No,Low
276,51,Sales,148614,4,19,9,4,No,High
277,50,Operations,55431,1,2,3,2,No,Medium
278,27,Sales,86492,4,18,7,1,No,Medium
279,56,Sales,126722,1,14,9,3,No,High
280,58,Sales,77684,1,3,2,2,No,Medium
281,45,Finance,60111,2,11,2,3,No,Medium
282,50,Finance,135387,3,5,7,3,No,High
283,52,IT,93936,4,18,4,1,No,Medium
284,56,HR,52614,2,3,2,1,Yes,Medium
285,54,Operations,122260,1,14,9,1,No,High
286,42,Operations,71991,4,8,0,3,No,Medium
287,53,Operations,100476,1,4,2,3,No,High
288,44,IT,147959,3,12,8,3,No,High
289,54,Finance,90920,2,17,4,1,No,Medium
290,24,IT,124294,3,4,9,4,No,High
291,39,Operations,93530,2,15,1,2,No,Medium
292,46,HR,66224,1,18,6,4,No,Medium
293,52,Sales,37788,3,13,1,3,No,Low
294,24,Finance,58082,3,15,3,3,Yes,Medium
295,45,Finance,119570,1,14,6,4,Yes,High
296,53,IT,131015,3,3,3,3,No,High
297,43,Finance,106816,4,6,6,2,No,High
298,44,Operations,113588,2,15,6,3,No,High
299,23,Operations,46531,2,7,0,2,Yes,Low
300,48,IT,118340,2,16,5,4,No,High
301,23,Operations,124439,4,15,8,4,No,High
302,47,HR,74857,2,9,1,3,No,Medium
303,38,IT,40142,1,9,2,2,Yes,Low
304,54,HR,145053,3,1,9,3,No,High
305,30,Sales,78355,4,8,4,1,No,Medium
306,50,HR,39866,2,16,8,1,No,Low
307,47,Sales,100067,1,10,3,1,No,High
308,56,Sales,140990,3,9,0,1,No,High
309,46,HR,133634,3,16,3,3,No,High
310,45,IT,133814,4,3,5,1,No,High
311,34,Operations,94027,4,15,4,2,Yes,Medium
312,28,Operations,87906,4,19,0,4,No,Medium
313,57,Sales,58138,1,14,3,4,No,Medium
314,41,Sales,122601,1,4,5,1,No,High
315,22,IT,59956,4,5,9,1,No,Medium
316,29,Finance,137268,2,16,9,1,No,High
317,37,HR,134797,3,0,3,3,No,High
318,35,Sales,106295,3,18,8,4,Yes,High
319,33,Operations,35439,1,3,4,1,No,Low
320,44,IT,77241,3,16,7,2,No,Medium
321,36,HR,72533,2,8,8,1,No,Medium
322,49,IT,58270,3,1,9,4,No,Medium
323,55,HR,108815,1,7,4,1,Yes,High
324,23,HR,69279,1,14,5,4,No,Medium
325,53,Sales,139787,2,6,0,1,No,High
326,44,IT,53888,2,5,6,2,Yes,Medium
327,43,IT,47630,3,0,3,1,No,Low
328,46,Operations,91063,3,14,1,2,No,Medium
329,43,Operations,148527,1,6,4,2,Yes,High
330,43,Sales,65144,2,16,2,1,No,Medium
331,27,Sales,82161,2,1,5,2,No,Medium
332,36,Finance,126718,2,8,7,3,No,High
333,58,Operations,121074,3,8,6,1,No,High
334,54,HR,107360,2,12,2,1,Yes,High
335,29,IT,80979,1,5,7,2,Yes,Medium
336,26,Sales,127661,1,5,1,2,No,High
337,25,IT,36979,3,19,9,1,No,Low
338,27,IT,56189,4,19,8,3,No,Medium
339,53,Finance,72600,3,2,3,2,Yes,Medium
340,51,Operations,89560,4,16,0,2,No,Medium
341,56,Sales,108040,2,16,7,4,No,High
342,37,IT,91558,3,11,6,3,No,Medium
343,34,Sales,116205,1,15,4,3,No,High
344,51,HR,36910,2,14,9,1,Yes,Low
345,40,Finance,87713,1,12,4,3,No,Medium
346,38,HR,76857,2,0,6,1,No,Medium
347,40,Sales,64964,3,16,4,4,No,Medium
348,49,Sales,115667,4,2,7,3,No,High
349,47,Operations,55227,2,14,5,2,No,Medium
350,58,IT,35978,4,3,4,4,No,Low
351,47,IT,117527,2,3,8,1,No,High
352,44,HR,47153,1,17,1,4,No,Low
353,30,Finance,89765,1,16,0,1,No,Medium
354,33,IT,129084,2,18,7,4,No,High
355,22,Operations,138212,4,10,2,1,No,High
356,22,HR,69071,3,19,6,3,No,Medium
357,55,HR,142990,3,2,9,2,No,High
358,53,Operations,99519,1,7,7,1,No,Medium
359,46,Finance,39503,3,13,5,4,Yes,Low
360,22,Operations,90703,1,0,9,1,No,Medium
361,37,Finance,94379,3,13,8,1,No,Medium
362,26,Operations,125457,2,1,6,1,No,High
363,43,Operations,87866,1,3,9,4,No,Medium
364,50,Sales,46905,1,18,4,2,No,Low
365,24,HR,75838,2,5,7,3,No,Medium
366,33,Operations,88279,1,0,1,2,No,Medium
367,47,Operations,119489,3,16,6,1,No,High
368,37,IT,56806,3,7,3,4,No,Medium
369,58,HR,75000,1,18,8,2,No,Medium
370,43,IT,52168,3,0,0,1,No,Medium
371,50,HR,100119,4,4,6,3,Yes,High
372,35,IT,68714,1,15,5,3,No,Medium
373,49,Operations,84093,2,5,7,3,No,Medium
374,26,Operations,85419,4,7,4,1,No,Medium
375,51,Sales,79145,1,12,0,4,No,Medium
376,26,IT,135432,2,15,0,2,No,High
377,33,Finance,107425,3,2,8,3,No,High
378,37,Sales,122949,2,18,9,1,No,High
379,47,IT,107811,4,11,5,1,No,High
380,47,IT,32461,3,15,9,2,No,Low
381,42,Sales,44291,1,10,4,3,Yes,Low
382,57,Operations,76804,3,9,0,1,No,Medium
383,54,IT,106971,1,19,5,2,No,High
384,51,Operations,123471,1,3,5,4,Yes,High
385,58,Sales,94946,2,11,2,4,No,Medium
386,44,Operations,128989,2,1,7,4,No,High
387,31,HR,114080,2,18,0,3,Yes,High
388,26,Finance,91332,4,4,0,2,No,Medium
389,57,IT,107794,4,7,5,2,No,High
390,55,Finance,60841,2,6,9,1,Yes,Medium
391,52,Operations,78758,4,13,0,1,No,Medium
392,31,IT,144726,3,2,5,1,No,High
393,40,Operations,106272,3,17,0,2,No,High
394,53,HR,67643,4,15,5,1,No,Medium
395,22,Sales,80408,4,18,2,2,No,Medium
396,26,IT,73950,3,18,7,2,No,Medium
397,25,HR,86849,1,17,5,4,Yes,Medium
398,37,HR,130500,3,19,0,1,No,High
399,45,IT,58044,3,15,4,4,No,Medium
400,37,Operations,135469,4,7,7,3,Yes,High
401,23,HR,45997,3,0,2,3,No,Low
402,49,Finance,109751,4,16,5,3,No,High
403,53,HR,128605,4,11,4,2,No,High
404,48,Operations,53911,2,10,5,2,No,Medium
405,41,Operations,85533,3,4,9,2,No,Medium
406,45,Finance,112566,1,11,0,1,No,High
407,33,HR,124870,2,16,6,4,No,High
408,56,Operations,44571,4,5,8,2,No,Low
409,54,IT,138255,4,0,1,4,No,High
410,54,Sales,124463,1,4,9,4,No,High
411,58,Sales,87941,4,13,4,4,No,Medium
412,33,Sales,88005,3,4,9,1,No,Medium
413,24,HR,116250,2,0,3,1,No,High
414,22,Finance,88712,4,17,5,3,No,Medium
415,54,Operations,73541,4,15,5,3,Yes,Medium
416,31,IT,53387,1,8,1,4,No,Medium
417,50,IT,123980,3,18,1,3,No,High
418,34,HR,78908,4,4,3,4,Yes,Medium
419,33,Sales,115457,1,1,0,1,No,High
420,52,HR,43057,4,14,8,1,No,Low
421,23,Finance,94028,1,6,6,1,No,Medium
422,56,Finance,140804,1,3,6,2,No,High
423,44,Operations,149246,3,0,2,4,No,High
424,38,Operations,85731,4,12,2,1,No,Medium
425,47,Finance,54858,3,19,0,4,Yes,Medium
426,29,Finance,78689,1,6,2,3,No,Medium
427,50,Finance,74638,2,14,2,3,No,Medium
428,47,HR,121598,4,13,3,1,No,High
429,31,Finance,132386,2,18,3,4,No,High
430,47,IT,76486,4,19,2,1,No,Medium
431,55,Sales,50567,3,17,9,3,No,Medium
432,28,Finance,59739,3,9,7,1,Yes,Medium
433,25,Sales,87804,3,8,7,4,Yes,Medium
434,32,HR,138821,3,7,0,3,No,High
435,50,Sales,33754,3,9,6,2,No,Low
436,57,HR,57044,2,16,1,3,No,Medium
437,46,IT,97260,3,1,0,2,No,Medium
438,42,HR,96912,1,5,2,1,Yes,Medium
439,57,HR,38706,1,4,3,1,No,Low
440,31,Operations,38894,2,8,5,4,No,Low
441,58,Finance,48037,4,4,9,2,No,Low
442,30,Finance,113986,1,17,4,1,No,High
443,45,IT,111942,4,19,3,2,No,High
444,56,IT,81612,2,8,7,1,Yes,Medium
445,56,Finance,59725,4,16,3,3,No,Medium
446,57,Operations,35926,4,16,9,1,No,Low
447,39,Finance,134555,4,11,1,4,No,High
448,53,Operations,39496,4,6,2,3,No,Low
449,45,IT,86447,2,2,5,4,Yes,Medium
450,44,Sales,131604,1,9,7,3,Yes,High
451,53,IT,59806,3,1,7,2,No,Medium
452,58,IT,118199,4,2,8,4,No,High
453,33,HR,71321,1,15,6,1,Yes,Medium
454,34,HR,132031,1,1,1,2,Yes,High
455,44,HR,95095,2,9,7,1,Yes,Medium
456,46,HR,52656,1,5,6,3,No,Medium
457,56,Operations,85147,2,10,7,3,Yes,Medium
458,51,Finance,121396,4,6,2,1,No,High
459,38,Sales,79666,4,14,6,1,No,Medium
460,41,IT,112368,3,5,9,2,No,High
461,46,Operations,68787,3,19,8,1,Yes,Medium
462,43,Sales,143767,3,8,2,4,No,High
463,34,Operations,92946,1,19,9,4,Yes,Medium
464,40,Operations,51727,4,11,5,1,No,Medium
465,57,IT,138351,2,18,1,4,No,High
466,33,Finance,125081,3,19,1,1,No,High
467,40,HR,140058,2,2,4,2,No,High
468,33,Finance,98056,2,14,4,4,No,Medium
469,30,IT,33081,3,1,6,4,No,Low
470,28,IT,64196,4,1,1,1,No,Medium
471,49,IT,66735,3,2,6,4,No,Medium
472,35,Sales,134749,2,5,4,3,No,High
473,52,Finance,110102,3,14,5,2,No,High
474,40,Finance,109578,2,9,7,2,No,High
475,37,Operations,55498,2,8,9,4,No,Medium
476,26,Operations,106865,3,0,3,4,No,High
477,56,Operations,61656,1,15,6,3,No,Medium
478,33,IT,97695,3,5,5,3,No,Medium
479,46,Finance,67900,1,8,9,4,No,Medium
480,42,IT,147235,2,3,1,4,Yes,High
481,57,Sales,114899,2,1,7,3,No,High
482,44,Operations,77701,1,3,9,1,No,Medium
483,37,IT,138777,2,0,8,3,No,High
484,35,IT,49033,1,18,4,1,No,Low
485,52,Sales,40805,1,9,9,2,No,Low
486,26,HR,65851,2,14,3,2,Yes,Medium
487,56,Finance,56832,4,18,5,3,No,Medium
488,44,HR,93437,1,15,7,1,Yes,Medium
489,50,Operations,145725,3,3,2,3,Yes,High
490,32,IT,43944,3,1,9,3,No,Low
491,39,Sales,49873,2,12,0,1,No,Low
492,33,Sales,70372,4,0,3,3,No,Medium
493,30,Finance,119464,2,16,3,2,No,High
494,31,HR,45379,4,12,0,4,Yes,Low
495,38,Finance,147322,1,3,8,4,No,High
496,59,IT,66751,1,6,2,3,No,Medium
497,28,Finance,130082,1,16,4,1,No,High
498,34,Sales,119822,1,8,5,1,No,High
499,30,Sales,35110,3,3,7,2,No,Low
500,48,Operations,84341,3,18,5,1,No,Medium
501,23,Operations,42087,2,0,2,1,Yes,Low
502,26,IT,53762,4,9,5,2,No,Medium
503,50,HR,145812,1,3,0,3,No,High
504,58,Finance,112617,1,8,3,4,Yes,High
505,59,IT,130483,4,12,5,2,Yes,High
506,40,Operations,39596,4,13,6,3,No,Low
507,29,Finance,133555,2,9,9,2,No,High
508,22,Operations,137539,4,5,2,3,Yes,High
509,43,Finance,48313,1,15,8,2,No,Low
510,38,HR,143175,1,5,6,3,No,High
511,28,IT,96549,1,16,0,2,No,Medium
512,46,Finance,144914,1,9,1,3,No,High
513,25,Sales,53705,1,17,0,2,No,Medium
514,57,Sales,97364,2,17,8,4,No,Medium
515,27,Finance,103445,1,2,8,4,No,High
516,52,Finance,133892,2,19,6,1,No,High
517,40,Finance,108645,1,14,9,3,No,High
518,48,Sales,32023,3,14,2,2,Yes,Low
519,31,Sales,149654,3,3,4,3,No,High
520,47,Finance,89796,3,8,3,4,No,Medium
521,40,Operations,110073,3,18,6,3,No,High
522,24,Operations,122197,2,16,8,2,No,High
523,34,HR,94429,2,10,1,3,No,Medium
524,49,IT,134195,4,8,7,2,No,High
525,41,Operations,91627,1,9,8,4,No,Medium
526,49,Sales,63848,3,17,9,4,No,Medium
527,29,Operations,67804,2,19,9,4,No,Medium
528,22,HR,45379,1,12,8,1,No,Low
529,24,HR,89664,1,7,9,4,No,Medium
530,34,IT,57766,2,6,6,3,No,Medium
531,49,Operations,139126,3,16,8,1,Yes,High
532,46,Sales,98099,4,14,8,4,No,Medium
533,54,Sales,66060,1,19,2,3,No,Medium
534,59,Finance,124733,4,14,3,3,No,High
535,27,Sales,99122,3,0,1,3,No,Medium
536,53,IT,46087,3,13,9,2,No,Low
537,42,IT,78868,4,4,2,1,No,Medium
538,37,Sales,149119,3,10,4,3,No,High
539,42,Sales,53225,1,15,4,2,No,Medium
540,32,Finance,125286,4,1,5,4,No,High
541,58,Sales,36643,3,7,6,3,No,Low
542,57,Finance,123059,4,10,6,2,No,High
543,56,Finance,66727,1,17,0,3,No,Medium
544,40,Sales,41005,3,2,1,1,No,Low
545,41,HR,139079,1,0,8,1,Yes,High
546,39,HR,95697,3,10,9,4,No,Medium
547,35,Finance,46029,2,15,1,3,No,Low
548,36,Sales,145281,3,17,5,2,No,High
549,52,HR,44226,4,15,0,4,No,Low
550,22,Sales,93646,3,9,2,3,No,Medium
551,24,Sales,90603,1,17,1,4,No,Medium
552,37,Sales,58731,1,5,2,2,Yes,Medium
553,44,Operations,139458,3,18,4,4,No,High
554,32,Sales,140384,4,3,9,4,No,High
555,33,Operations,98926,2,12,5,4,No,Medium
556,31,Finance,35997,4,13,8,3,No,Low
557,53,HR,85506,2,2,9,2,No,Medium
558,37,HR,108229,1,9,3,1,Yes,High
559,29,HR,79815,4,5,6,3,No,Medium
560,59,HR,72092,2,0,5,1,No,Medium
561,33,HR,92539,3,13,1,1,No,Medium
562,45,HR,96077,1,7,9,3,No,Medium
563,49,HR,51817,3,18,7,3,No,Medium
564,29,Finance,67861,1,13,6,2,No,Medium
565,49,Sales,43428,4,9,6,2,No,Low
566,57,IT,73934,4,16,7,4,No,Medium
567,47,Operations,145555,1,8,0,1,No,High
568,29,IT,144367,1,5,0,2,No,High
569,49,IT,40258,1,10,7,4,No,Low
570,49,Sales,87775,4,6,3,2,No,Medium
571,58,Sales,111580,2,16,4,3,No,High
572,57,Sales,124947,3,0,7,2,No,High
573,48,HR,35469,3,4,4,1,No,Low
574,38,Finance,58854,4,8,9,2,No,Medium
575,30,HR,36256,3,17,3,1,Yes,Low
576,54,Finance,106256,1,1,5,3,Yes,High
